File,PESQ,STOI,SDR
p257_343.wav,1.0191993713378906,0.2842731204799494,-2.7516929629527604
p232_048.wav,1.0573328733444214,0.4991396745111148,0.3910465931153592
p257_424.wav,1.039933443069458,0.41134560050306485,-4.6795427552267395
p257_342.wav,1.03076171875,0.3105967963000611,-1.1873974368332938
p257_356.wav,1.0419025421142578,0.49764542825919755,-1.7743798517287552
p257_430.wav,1.03195059299469,0.3108870650127049,-4.984493678882958
p257_418.wav,1.0329023599624634,0.37168828279949545,2.351875933311271
p232_074.wav,1.1842944622039795,0.6473665696962998,2.5612685976330525
p232_060.wav,1.2443227767944336,0.7131542189598755,3.6714608836888907
p257_381.wav,1.0255842208862305,0.3595414720408648,-3.126790288922598
p257_395.wav,1.027930498123169,0.4603139301050364,-0.7271823033402605
p257_140.wav,1.0547749996185303,0.4691451975032569,0.5776837358075956
p257_154.wav,1.018391489982605,0.38037304615719103,-4.16890472819783
p232_276.wav,1.02674400806427,0.4478964446354365,-1.9888265143368051
p257_168.wav,1.0398635864257812,0.4217841342812184,-0.049578859955547526
p257_183.wav,1.020409345626831,0.5062678521385068,-3.1477791962823787
p232_289.wav,1.0810726881027222,0.44304735118638927,-3.592681916611732
p257_197.wav,1.4123022556304932,0.6058830643963599,-6.605070615517995
p257_034.wav,1.0266622304916382,0.27489992699472227,0.320469946687865
p257_020.wav,1.0323946475982666,0.3115617310695609,-5.743819208454334
p257_008.wav,1.2322354316711426,0.41799337019616817,-1.404765423254255
p232_302.wav,1.0228729248046875,0.3669296741298208,2.3549828446628642
p232_316.wav,1.0402477979660034,0.5347721369517049,-0.31409242572863505
p257_236.wav,1.0432173013687134,0.4391153762613187,-2.761542245804317
p257_222.wav,1.018296241760254,0.40013982557212685,-0.16048486718959806
p232_128.wav,1.1445069313049316,0.5165372973469889,-0.04001276186022355
p232_100.wav,1.1284927129745483,0.7289944009641633,4.756127000057775
p232_114.wav,1.1026215553283691,0.47148915774999495,2.2895553745089856
